Time Frame,Rotation X,Rotation Y,Rotation Z,Acceleration X,Acceleration Y,Acceleration Z
3.215609073638916,0.06131305173039436,-0.3765222728252411,0.10700231790542603,0.02034461498260498,0.022571206092834473,0.018460571765899658
3.2162389755249023,0.12530840933322906,-0.3139491677284241,-0.011573594994843006,0.14074009656906128,0.03167825937271118,0.023143768310546875
3.222804069519043,-0.22352001070976257,0.057096075266599655,0.06189822405576706,0.05209469795227051,-0.014076977968215942,0.016561120748519897
3.225380182266236,-0.028213899582624435,-0.10188445448875427,-0.13398845493793488,0.2126902937889099,0.10077197849750519,0.08915147185325623
3.245658159255981,0.10121545940637589,-0.36660897731781006,0.08248765766620636,0.04473501443862915,0.006335809826850891,0.015649735927581787
3.246160984039306,0.1638006716966629,-0.28177961707115173,0.017536619678139687,0.1508634090423584,0.04242253303527832,0.026204347610473633
3.2529940605163574,-0.240616574883461,0.010317498818039894,-0.005514903925359249,-0.012825608253479004,-0.011630088090896606,-0.003292262554168701
3.255181074142456,0.11484059691429138,0.03758087754249573,0.09287824481725693,0.12734293937683105,0.05284057557582855,0.07454997301101685
3.2761621475219727,0.13414384424686432,-0.35077017545700073,0.06834041327238083,0.07404404878616333,0.01155632734298706,0.018411755561828613
3.2762200832366943,0.05966229364275932,-0.24339793622493744,0.04085978493094444,0.12702184915542603,0.05593112111091614,0.03298106789588928
3.2830700874328613,-0.21105748414993286,0.022257432341575623,-0.02668064273893833,-0.023484349250793457,-0.0257798433303833,0.001596301794052124
3.285245180130005,0.1054922342300415,0.04414542019367218,0.2203560471534729,0.08510112762451172,-0.00022208690643310547,0.011705487966537476
3.3059682846069336,0.10000132769346237,-0.33699870109558105,0.0924321636557579,0.08929675817489624,0.03477229177951813,0.03496581315994263
3.306302070617676,0.09131929278373718,-0.16003713011741638,0.037014979869127274,0.14064258337020874,0.04571309685707092,0.04888540506362915
3.313256025314331,-0.123710997402668,-0.0001581106334924698,-0.02751421183347702,-0.00718843936920166,0.005880862474441528,-0.003445267677307129
3.3156301975250244,0.03354880213737488,0.07709857821464539,0.3952900171279907,0.009850084781646729,0.0013926178216934204,0.0013228058815002441
3.336299180984497,0.06397940963506699,-0.3276488780975342,0.11816229671239853,0.11484646797180176,0.03716452419757843,0.051844894886016846
3.336397171020508,0.08796290308237076,-0.03557049483060837,-0.0067815035581588745,0.14901864528656006,0.06896030902862549,0.0790979266166687
3.343246936798096,-0.06895080953836441,-0.018440179526805878,-0.02329869382083416,0.012533843517303467,-0.0006400346755981445,-0.01128116250038147
3.3456530570983887,-0.13217172026634216,0.1095053181052208,0.5467919111251831,-0.04845541715621948,-0.09063082933425903,0.005309939384460449
3.3661980628967285,0.10184197127819061,-0.2964392304420471,0.11234115809202194,0.1405462622642517,0.022873222827911377,0.05098611116409302
3.3667449951171875,0.07761732488870621,0.0700572282075882,-0.02666093409061432,0.1615559458732605,0.03283068537712097,0.08559319376945496
3.3733720779418945,-0.09076981991529465,-0.010541509836912155,-0.04958302900195122,0.00565028190612793,-0.0004992485046386719,-0.008858144283294678
3.396574020385742,0.08477018028497696,-0.24316206574440002,0.05289274454116821,0.15435796976089478,0.020583972334861755,0.085482656955719
3.3967490196228027,0.05423663556575775,0.14361700415611267,-0.043733928352594376,0.08566862344741821,0.048332780599594116,0.08058914542198181
3.4035160541534424,0.105848029255867,0.3066272735595703,0.09464871138334274,-0.028280556201934814,0.010995298624038696,0.0018214583396911621
3.4267821311950684,0.09011460840702057,-0.18332867324352264,-0.0006367916939780116,0.19129425287246704,0.028446584939956665,0.11840754747390747
3.4271459579467773,0.017688078805804253,0.18069641292095184,0.020431475713849068,0.05240148305892944,0.028580397367477417,0.04803663492202759
3.433713912963867,0.20270825922489166,0.06609909236431122,0.016689734533429146,0.05186337232589722,0.031923145055770874,-0.027129441499710083
3.4568541049957275,0.12835147976875305,-0.14635105431079865,0.005139871034771204,0.23592376708984375,0.031102359294891357,0.1351931095123291
3.4568862915039062,0.04968928545713425,0.13832293450832367,0.09947382658720016,0.007749617099761963,0.027845114469528198,0.023207634687423706
3.464026927947998,0.016501640900969505,-0.18993234634399414,-0.010174903087317944,0.017100870609283447,0.01912650465965271,0.00041979551315307617
3.486877202987671,0.04708671569824219,-0.11040480434894562,-0.02907562255859375,0.2504810094833374,0.040234342217445374,0.16782385110855103
3.4874091148376465,0.08697128295898438,0.01552659273147583,0.1527290642261505,-0.04295986890792847,-0.007112234830856323,0.028201311826705933
3.5170111656188965,-0.04499886929988861,-0.08126344531774521,-0.04672173038125038,0.20019221305847168,0.04453036189079285,0.15884524583816528
3.51713228225708,0.012559762224555016,-0.14947472512722015,0.05984253063797951,-0.08846598863601685,-0.019218415021896362,0.06489941477775574
3.546999216079712,0.0813758447766304,-0.08113964647054672,0.09870471060276031,0.16792351007461548,0.022799432277679443,0.06229978799819946
3.5473432540893555,-0.03131994232535362,-0.28037169575691223,-0.05525742843747139,-0.06666523218154907,-0.009375274181365967,0.050760626792907715
3.5773611068725586,-0.04033873975276947,-0.07769043743610382,0.23812413215637207,0.055507540702819824,0.03174909949302673,0.016982972621917725
3.5774459838867188,-0.031855639070272446,-0.30713948607444763,-0.08005385100841522,0.0032105445861816406,-0.0006975829601287842,0.030314922332763672
3.607288122177124,0.01189543679356575,-0.1141151562333107,0.2645306885242462,-0.025455057621002197,-0.0068247318267822266,-0.03233373165130615
3.607617139816284,-0.06022069975733757,-0.2409684956073761,-0.01883816532790661,0.05576103925704956,0.027600884437561035,-0.006389826536178589
3.637315273284912,0.0007311995141208172,-0.15684618055820465,0.0963512733578682,-0.13419610261917114,-0.03984839469194412,-0.026715338230133057
3.6376662254333496,-0.05177688226103783,-0.11074384301900864,0.04746628925204277,0.05452185869216919,0.01878926157951355,-0.01731407642364502
3.667515277862549,-0.04296354949474335,-0.20896266400814056,-0.07025555521249771,-0.19496476650238037,-0.057576946914196014,0.01685231924057007
3.667959213256836,-0.043429337441921234,0.0069664278998970985,0.04059293493628502,0.017880797386169434,0.005704134702682495,-0.012099653482437134
3.6977791786193848,0.1558171957731247,-0.04537307471036911,0.024941273033618927,0.028600573539733887,-0.01342899352312088,-0.017824411392211914
3.698177099227905,-0.012363962829113007,0.05034954100847244,0.0038676790427416563,-0.005933046340942383,-0.009699702262878418,-0.005060076713562012
3.7277991771698,0.09243794530630112,-0.0004478795453906059,0.07715573906898499,0.06900525093078613,0.038449883460998535,0.02053689956665039
3.728400230407715,-0.002931712195277214,0.042177777737379074,-0.0177670419216156,0.0072977542877197266,-0.010755419731140137,-0.0019631385803222656
3.757902145385742,-0.06328799575567245,-0.06697653979063034,0.1192733645439148,0.042468249797821045,0.021792113780975342,0.02998131513595581
3.758236169815064,-0.017027556896209717,0.0282647255808115,-0.004613956436514854,-0.007311046123504639,0.005102097988128662,0.004506707191467285
3.788077116012573,-0.12082639336585999,-0.028188232332468033,0.031480129808187485,-0.026841461658477783,-0.01712312549352646,0.02134108543395996
3.788297176361084,-0.016325946897268295,0.030523434281349182,-0.0034472255501896143,-0.0070860981941223145,-0.00041180849075317383,0.00595623254776001
3.818092107772827,0.056548528373241425,0.0866473913192749,-0.027722204104065895,-0.04467231035232544,-0.006623215973377228,0.026936352252960205
3.818155288696289,-0.02338865026831627,0.03673582524061203,-0.0010868660174310207,0.015837550163269043,0.01001805067062378,0.014513194561004639
3.8481292724609375,0.07325852662324905,0.0369562990963459,-0.0067599317990243435,-0.0047792792320251465,-0.0028511881828308105,0.02533543109893799
3.84840726852417,-0.0337936207652092,0.046078361570835114,0.004701248370110989,0.009813308715820312,0.012498259544372559,0.004055380821228027
3.87837028503418,-0.06053109094500542,-0.053225141018629074,-0.007013997528702021,-0.025481820106506348,0.01693892478942871,0.027784287929534912
3.8788561820983887,-0.05952921137213707,0.042291395366191864,0.008451511152088642,0.007780611515045166,0.00464668869972229,0.0049479007720947266
3.908506155014038,-0.04779026657342911,-0.0665997713804245,-0.06762221455574036,-0.0023623108863830566,0.010974809527397156,0.013395428657531738
3.9087109565734863,-0.027118675410747528,0.04697614163160324,0.01658826880156994,0.011790871620178223,0.017224550247192383,0.00022980570793151855
3.938216209411621,0.015609880909323692,0.006831222213804722,-0.04799125716090202,0.001491844654083252,0.014382869005203247,0.006705641746520996
3.939163208007813,-0.03225750848650932,0.027502046898007393,0.04709877073764801,0.015690743923187256,0.01562952995300293,-0.0012009739875793457
3.968605995178223,0.02260986715555191,0.05326544865965843,0.018147815018892288,0.04940164089202881,0.006143532693386078,-0.01149362325668335
3.9690091609954834,-0.036244794726371765,0.011629872024059296,0.039176132529973984,-0.004111528396606445,0.013603925704956055,0.00043702125549316406
3.9989752769470215,-0.17618392407894135,0.049683596938848495,-0.023705091327428818,0.012038767337799072,0.025705762207508087,0.00022840499877929688
3.999303102493286,-0.020875025540590286,0.0029161260463297367,0.0243681613355875,-0.0023706555366516113,0.005119264125823975,-0.00548359751701355
4.0292510986328125,-0.0736285150051117,-0.03679390251636505,0.01792490854859352,-0.015376031398773193,0.012362778186798096,0.04353436827659607
4.02926516532898,-0.0852818489074707,0.025957345962524414,-0.016182728111743927,-0.0004956722259521484,0.01414160430431366,-0.014507114887237549
4.058995246887207,-0.0038775340653955936,0.029270749539136887,0.02207810804247856,0.003045380115509033,-0.0034046247601509094,-0.009346306324005127
4.059314250946045,-0.009077489376068115,-0.006311161443591118,0.017279624938964844,-0.009725511074066162,-0.051912978291511536,0.03042548894882202
4.089327335357666,0.0393342487514019,0.007498627062886953,0.03492999076843262,0.005770862102508545,0.018529877066612244,0.0031597018241882324
4.0896501541137695,-0.03408057987689972,0.010946555063128471,0.013516311533749104,-0.011419355869293213,0.02323080599308014,0.009586930274963379
4.11924409866333,0.03658493608236313,0.00707609998062253,0.039061084389686584,0.003859221935272217,0.0014508739113807678,0.005806386470794678
4.11970329284668,-0.5184105038642883,-0.20000259578227997,-0.28018587827682495,-0.03616887331008911,0.018078282475471497,0.05327296257019043
4.149495124816895,0.01823815517127514,-0.0018720543012022972,0.01630251109600067,0.0022009611129760742,0.01592084765434265,0.008778691291809082
4.14968204498291,-0.1439981609582901,-0.05504562705755234,-0.25114038586616516,0.06244295835494995,0.18930622935295105,-0.08630609512329102
4.179505109786987,-0.02665608376264572,-0.020786689594388008,-0.024467822164297104,0.001910090446472168,0.001752503216266632,0.010652899742126465
4.180012226104736,0.3315425515174866,0.03949905186891556,0.29682496190071106,0.08396768569946289,0.041567832231521606,-0.03902876377105713
4.209635257720947,-0.04288485273718834,-0.029175080358982086,-0.005793470423668623,-0.012445986270904541,-0.01450907438993454,-0.0018337368965148926
4.209873199462891,-0.0817791298031807,0.015994209796190262,0.20547270774841309,0.009354948997497559,-0.031920552253723145,0.01662999391555786
4.239768028259277,-0.12652195990085602,-0.04380405694246292,-0.04436296969652176,0.002774477005004883,-0.009118236601352692,0.001902461051940918
4.2401041984558105,-0.1164325699210167,-0.018398066982626915,0.04512297362089157,-0.025151610374450684,-0.007533743977546692,-0.00618898868560791
4.2696852684021,0.13177244365215302,0.12858562171459198,0.07001180946826935,-0.0015040040016174316,0.04633096605539322,-0.006705105304718018
4.270265102386475,-0.025251932442188263,-0.028994834050536156,-0.05717197433114052,-0.007396280765533447,0.031219512224197388,-0.007424771785736084
4.299779176712036,0.14680491387844086,0.05858189985156059,0.0026607343461364508,0.040105342864990234,-0.0004787519574165344,-0.0028648972511291504
4.300251007080078,-0.06559628993272781,0.009084056131541729,-0.09187695384025574,-0.01587885618209839,0.009434670209884644,0.0025478005409240723
4.330008029937744,-0.031109953299164772,0.020560182631015778,0.03385939821600914,-0.0037820935249328613,-0.008250497281551361,0.01326054334640503
4.330387115478516,-0.025972316041588783,-0.005098158493638039,-0.09417819231748581,0.006281256675720215,-0.019764602184295654,-0.001133561134338379
4.360136032104492,-0.10342396795749664,-0.031976014375686646,-0.011338970623910427,0.004837453365325928,0.0076766237616539,0.007064938545227051
4.36030912399292,0.16814124584197998,-0.04095182940363884,-0.01237467397004366,-0.015622556209564209,0.036393553018569946,-0.0024572014808654785
4.390282154083252,-0.2906688153743744,-0.25916436314582825,0.059894196689128876,0.012607991695404053,-0.025150083005428314,-0.021141231060028076
4.39069414138794,0.17124980688095093,-0.007463861256837845,-0.014953945763409138,-0.004243135452270508,0.031384870409965515,-0.03024899959564209
4.420642137527466,-0.3043365776538849,-0.10141294449567795,-0.08384033292531967,0.022405683994293213,-0.0017847418785095215,0.008386850357055664
